0.0000,-2.3750,2.4375
0.0000,-2.3750,2.4375
-0.1250,-2.3750,2.4375
-0.1250,-2.3750,2.4375
-0.3125,-2.3750,2.4375
-0.3125,-2.3750,2.4375
-0.1250,-2.3750,2.4375
-0.2500,-2.3750,2.4375
-1.3750,-2.3750,2.3750
-3.4375,-2.5000,2.3125
-4.6250,-2.5625,2.3750
-6.7500,-2.5625,2.2500
-9.6250,-2.6875,2.1875
-11.6250,-2.7500,2.1875
-13.3750,-2.8750,2.1875
-14.4375,-2.9375,2.2500
-14.6250,-2.9375,2.3125
-14.6250,-2.8750,2.3125
-14.6250,-2.8750,2.3125
-14.6250,-2.8750,2.3125
-14.6250,-2.8750,2.3125
-14.6250,-2.8125,2.3125
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.6250,-2.8125,2.3750
-14.0000,-2.7500,2.3750
-14.0000,-2.7500,2.3750
-14.0000,-2.7500,2.3750
-14.0000,-2.7500,2.3750
-14.0000,-2.7500,2.3750
-14.0000,-2.7500,2.3750
-14.0000,-2.7500,2.3750
-14.0000,-2.7500,2.3750
-14.0000,-2.7500,2.3750
-14.0000,-2.7500,2.3750
-13.7500,-2.7500,2.3750
-13.5625,-2.7500,2.4375
-13.6250,-2.7500,2.3750
-13.7500,-2.6875,2.4375
-13.7500,-2.6875,2.4375
-13.5000,-2.6250,2.5000
-13.5000,-2.6250,2.5000
-13.5000,-2.6250,2.5000
-13.5000,-2.6250,2.5000
-13.4375,-2.6250,2.5000
-13.7500,-2.6250,2.4375
-13.6250,-2.6250,2.4375
-13.6875,-2.6250,2.4375
-13.6250,-2.6250,2.4375
-13.6875,-2.5625,2.5000
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.4375
-13.6875,-2.5625,2.5000
-12.6250,-2.5000,2.5000
-15.1250,-2.6250,2.5000
-19.0000,-2.8125,2.3750
-22.6875,-2.9375,2.1250
-28.5000,-3.1250,1.8750
-32.1875,-3.1875,1.9375
-34.8750,-3.2500,2.1875
-37.8750,-3.3125,2.1250
-39.5000,-3.3750,2.0625
-39.6250,-3.3750,2.1250
-34.0625,-3.1875,2.2500
-26.6250,-2.8750,2.4375
-20.3750,-2.6250,2.5625
-15.1250,-2.3750,2.6875
-10.0625,-2.1875,2.7500
-5.5625,-2.0000,2.9375
-1.1875,-1.8125,2.9375
2.0000,-1.6250,3.0000
1.7500,-1.6250,2.6250
-2.0000,-1.8125,2.6250
-10.6250,-2.1875,2.5625
-17.9375,-2.4375,2.4375
-20.7500,-2.6250,2.6250
-19.6250,-2.5625,2.6250
-15.3125,-2.3125,2.7500
-9.6875,-2.0625,2.9375
-6.1875,-1.9375,2.8750
-6.8750,-2.0000,2.7500
-7.0000,-2.0000,2.7500
-7.0000,-2.0000,2.6875
-7.0000,-2.0000,2.6875
-7.0000,-2.0000,2.6875
-7.0000,-2.0000,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.0625,2.6875
-7.0000,-2.1250,2.6875
-7.0000,-2.1250,2.6875
-7.0000,-2.1250,2.6875
-7.0000,-2.1250,2.6875
-7.0000,-2.1250,2.6875
-7.0000,-2.1250,2.6875
-7.0000,-2.1250,2.6875
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
-7.0000,-2.1250,2.6250
